product_id,year_month,monthly_qty,monthly_revenue,monthly_profit,monthly_transactions,avg_discount,promo_flag,lag_1,lag_2,lag_3,rolling_3,rolling_6,year,month,quarter,month_sin,month_cos,current_stock,reorder_level,safety_stock,lead_time_days,max_capacity,stockout_days,stockout_flag,supplier_id,delivery_lead_time_days,reliability_score
221,2023-09-01,1.0,6762.32,107.65,1.0,0.19,0.0,0.0,0.0,13.0,0.3333333333333333,2.8333333333333335,2023,9,3,-1.0,-1.8369701987210297e-16,957,127,118,17,1362,0.0,0,3,14,0.95
221,2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,2.8333333333333335,2023,10,4,-0.8660254037844386,0.5000000000000001,957,127,118,17,1362,0.0,0,3,14,0.95
221,2023-11-01,5.0,33394.15,120.81,1.0,0.2,0.0,0.0,1.0,0.0,2.0,3.1666666666666665,2023,11,4,-0.5000000000000004,0.8660254037844384,957,127,118,17,1362,0.0,0,3,14,0.95
221,2023-12-01,2.0,15695.26,2385.92,1.0,0.06,0.0,5.0,0.0,1.0,2.3333333333333335,1.3333333333333333,2023,12,4,-2.4492935982947064e-16,1.0,957,127,118,17,1362,0.0,0,3,14,0.95
221,2024-01-01,3.0,23041.98,3077.96,1.0,0.08,0.0,2.0,5.0,0.0,3.3333333333333335,1.8333333333333333,2024,1,1,0.49999999999999994,0.8660254037844387,957,127,118,17,1362,0.0,0,3,14,0.95
221,2024-02-01,13.0,87242.26999999999,731.53,3.0,0.19333333333333336,0.0,3.0,2.0,5.0,6.0,4.0,2024,2,1,0.8660254037844386,0.5000000000000001,957,127,118,17,1362,0.0,0,3,14,0.95
221,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,2.0,5.333333333333333,3.8333333333333335,2024,3,1,1.0,6.123233995736766e-17,957,127,118,17,1362,0.0,0,3,14,0.95
221,2024-04-01,6.0,46083.96,6155.92,1.0,0.08,0.0,0.0,13.0,3.0,6.333333333333333,4.833333333333333,2024,4,2,0.8660254037844387,-0.4999999999999998,957,127,118,17,1362,0.0,0,3,14,0.95
221,2024-05-01,5.0,39071.17,5797.8099999999995,2.0,0.065,0.0,6.0,0.0,13.0,3.6666666666666665,4.833333333333333,2024,5,2,0.49999999999999994,-0.8660254037844387,957,127,118,17,1362,0.0,0,3,14,0.95
221,2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,3.6666666666666665,4.5,2024,6,2,1.2246467991473532e-16,-1.0,957,127,118,17,1362,0.0,0,3,14,0.95
222,2023-01-01,8.0,35459.76,-1004.96,1.0,0.16,0.0,0.0,0.0,0.0,8.0,8.0,2023,1,1,0.49999999999999994,0.8660254037844387,721,63,5,14,1063,0.0,0,7,29,0.8
222,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,2023,2,1,0.8660254037844386,0.5000000000000001,721,63,5,14,1063,0.0,0,7,29,0.8
222,2023-03-01,7.0,29919.19,-1987.46,1.0,0.19,1.0,0.0,8.0,0.0,5.0,5.0,2023,3,1,1.0,6.123233995736766e-17,721,63,5,14,1063,0.0,0,7,29,0.8
222,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,2.3333333333333335,3.75,2023,4,2,0.8660254037844387,-0.4999999999999998,721,63,5,14,1063,0.0,0,7,29,0.8
222,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.3333333333333335,3.0,2023,5,2,0.49999999999999994,-0.8660254037844387,721,63,5,14,1063,0.0,0,7,29,0.8
222,2023-06-01,9.0,47015.82,5993.03,1.0,0.01,0.0,0.0,0.0,7.0,3.0,4.0,2023,6,2,1.2246467991473532e-16,-1.0,721,63,5,14,1063,0.0,0,7,29,0.8
222,2023-07-01,2.0,8759.4,-356.78,1.0,0.17,0.0,9.0,0.0,0.0,3.6666666666666665,3.0,2023,7,3,-0.4999999999999997,-0.8660254037844388,721,63,5,14,1063,0.0,0,7,29,0.8
222,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.6666666666666665,3.0,2023,8,3,-0.8660254037844385,-0.5000000000000004,721,63,5,14,1063,0.0,0,7,29,0.8
222,2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.6666666666666666,1.8333333333333333,2023,9,3,-1.0,-1.8369701987210297e-16,721,63,5,14,1063,0.0,0,7,29,0.8
222,2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.8333333333333333,2023,10,4,-0.8660254037844386,0.5000000000000001,721,63,5,14,1063,0.0,0,7,29,0.8
222,2023-11-01,4.0,17940.96,-291.41,1.0,0.15,0.0,0.0,0.0,0.0,1.3333333333333333,2.5,2023,11,4,-0.5000000000000004,0.8660254037844384,721,63,5,14,1063,0.0,0,7,29,0.8
222,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.3333333333333333,1.0,2023,12,4,-2.4492935982947064e-16,1.0,721,63,5,14,1063,0.0,0,7,29,0.8
222,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333333,0.6666666666666666,2024,1,1,0.49999999999999994,0.8660254037844387,721,63,5,14,1063,0.0,0,7,29,0.8
222,2024-02-01,5.0,21898.5,-891.94,1.0,0.17,0.0,0.0,0.0,4.0,1.6666666666666667,1.5,2024,2,1,0.8660254037844386,0.5000000000000001,721,63,5,14,1063,0.0,0,7,29,0.8
222,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.6666666666666667,1.5,2024,3,1,1.0,6.123233995736766e-17,721,63,5,14,1063,0.0,0,7,29,0.8
222,2024-04-01,1.0,4274.17,-283.92,1.0,0.19,0.0,0.0,5.0,0.0,2.0,1.6666666666666667,2024,4,2,0.8660254037844387,-0.4999999999999998,721,63,5,14,1063,0.0,0,7,29,0.8
222,2024-05-01,1.0,4801.84,243.75,1.0,0.09,0.0,1.0,0.0,5.0,0.6666666666666666,1.1666666666666667,2024,5,2,0.49999999999999994,-0.8660254037844387,721,63,5,14,1063,0.0,0,7,29,0.8
222,2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.1666666666666667,2024,6,2,1.2246467991473532e-16,-1.0,721,63,5,14,1063,0.0,0,7,29,0.8
223,2023-01-01,13.0,260334.83,75252.43,2.0,0.095,0.0,0.0,0.0,0.0,13.0,13.0,2023,1,1,0.49999999999999994,0.8660254037844387,611,147,62,9,1910,0.0,0,2,11,0.61
223,2023-02-01,14.0,257866.15999999997,58546.619999999995,3.0,0.13333333333333333,1.0,13.0,0.0,0.0,13.5,13.5,2023,2,1,0.8660254037844386,0.5000000000000001,611,147,62,9,1910,0.0,0,2,11,0.61
223,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,9.0,9.0,2023,3,1,1.0,6.123233995736766e-17,611,147,62,9,1910,0.0,0,2,11,0.61
223,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,4.666666666666667,6.75,2023,4,2,0.8660254037844387,-0.4999999999999998,611,147,62,9,1910,0.0,0,2,11,0.61
223,2023-05-01,14.0,298487.42,99167.83,2.0,0.05,0.0,0.0,0.0,14.0,4.666666666666667,8.2,2023,5,2,0.49999999999999994,-0.8660254037844387,611,147,62,9,1910,0.0,0,2,11,0.61
223,2023-06-01,4.0,82589.0,25640.55,1.0,0.08,0.0,14.0,0.0,0.0,6.0,7.5,2023,6,2,1.2246467991473532e-16,-1.0,611,147,62,9,1910,0.0,0,2,11,0.61
223,2023-07-01,13.0,244849.43,59766.99,3.0,0.1366666666666667,1.0,4.0,14.0,0.0,10.333333333333334,7.5,2023,7,3,-0.4999999999999997,-0.8660254037844388,611,147,62,9,1910,0.0,0,2,11,0.61
223,2023-08-01,8.0,166075.7,52178.8,3.0,0.09666666666666668,1.0,13.0,4.0,14.0,8.333333333333334,6.5,2023,8,3,-0.8660254037844385,-0.5000000000000004,611,147,62,9,1910,0.0,0,2,11,0.61
223,2023-09-01,13.0,267292.1,82209.65,2.0,0.08499999999999999,0.0,8.0,13.0,4.0,11.333333333333334,8.666666666666666,2023,9,3,-1.0,-1.8369701987210297e-16,611,147,62,9,1910,0.0,0,2,11,0.61
223,2023-10-01,9.0,153507.78,25373.8,1.0,0.24,0.0,13.0,8.0,13.0,10.0,10.166666666666666,2023,10,4,-0.8660254037844386,0.5000000000000001,611,147,62,9,1910,0.0,0,2,11,0.61
223,2023-11-01,4.0,71816.52,14868.07,1.0,0.2,0.0,9.0,13.0,8.0,8.666666666666666,8.5,2023,11,4,-0.5000000000000004,0.8660254037844384,611,147,62,9,1910,0.0,0,2,11,0.61
223,2023-12-01,1.0,18178.55,3941.44,1.0,0.19,0.0,4.0,9.0,13.0,4.666666666666667,8.0,2023,12,4,-2.4492935982947064e-16,1.0,611,147,62,9,1910,0.0,0,2,11,0.61
223,2024-01-01,6.0,107724.78,22302.11,1.0,0.2,0.0,1.0,4.0,9.0,3.6666666666666665,6.833333333333333,2024,1,1,0.49999999999999994,0.8660254037844387,611,147,62,9,1910,0.0,0,2,11,0.61
223,2024-02-01,10.0,190313.76,47942.66,2.0,0.145,0.0,6.0,1.0,4.0,5.666666666666667,7.166666666666667,2024,2,1,0.8660254037844386,0.5000000000000001,611,147,62,9,1910,0.0,0,2,11,0.61
223,2024-03-01,7.0,139817.79,40158.0,1.0,0.11,0.0,10.0,6.0,1.0,7.666666666666667,6.166666666666667,2024,3,1,1.0,6.123233995736766e-17,611,147,62,9,1910,0.0,0,2,11,0.61
223,2024-04-01,9.0,193904.55,65770.59,1.0,0.04,0.0,7.0,10.0,6.0,8.666666666666666,6.166666666666667,2024,4,2,0.8660254037844387,-0.4999999999999998,611,147,62,9,1910,0.0,0,2,11,0.61
223,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,10.0,5.333333333333333,5.5,2024,5,2,0.49999999999999994,-0.8660254037844387,611,147,62,9,1910,0.0,0,2,11,0.61
223,2024-06-01,1.0,21544.95,7307.84,1.0,0.04,0.0,0.0,9.0,7.0,3.3333333333333335,5.5,2024,6,2,1.2246467991473532e-16,-1.0,611,147,62,9,1910,0.0,0,2,11,0.61
224,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,1,0.49999999999999994,0.8660254037844387,412,62,30,24,1909,0.0,0,6,14,0.52
224,2023-02-01,10.0,152865.66999999998,37852.009999999995,3.0,0.18000000000000002,0.0,0.0,0.0,0.0,5.0,5.0,2023,2,1,0.8660254037844386,0.5000000000000001,412,62,30,24,1909,0.0,0,6,14,0.52
224,2023-03-01,15.0,242470.45,69949.9,2.0,0.105,0.0,10.0,0.0,0.0,8.333333333333334,8.333333333333334,2023,3,1,1.0,6.123233995736766e-17,412,62,30,24,1909,0.0,0,6,14,0.52
224,2023-04-01,8.0,120428.76,28417.829999999998,2.0,0.16,0.0,15.0,10.0,0.0,11.0,8.25,2023,4,2,0.8660254037844387,-0.4999999999999998,412,62,30,24,1909,0.0,0,6,14,0.52
224,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,10.0,7.666666666666667,6.6,2023,5,2,0.49999999999999994,-0.8660254037844387,412,62,30,24,1909,0.0,0,6,14,0.52
224,2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,2.6666666666666665,5.5,2023,6,2,1.2246467991473532e-16,-1.0,412,62,30,24,1909,0.0,0,6,14,0.52
224,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.5,2023,7,3,-0.4999999999999997,-0.8660254037844388,412,62,30,24,1909,0.0,0,6,14,0.52
224,2023-08-01,2.0,27956.68,4953.94,1.0,0.22,0.0,0.0,0.0,0.0,0.6666666666666666,4.166666666666667,2023,8,3,-0.8660254037844385,-0.5000000000000004,412,62,30,24,1909,0.0,0,6,14,0.52
224,2023-09-01,5.0,86020.55,28513.71,1.0,0.04,0.0,2.0,0.0,0.0,2.3333333333333335,2.5,2023,9,3,-1.0,-1.8369701987210297e-16,412,62,30,24,1909,0.0,0,6,14,0.52
224,2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.3333333333333335,1.1666666666666667,2023,10,4,-0.8660254037844386,0.5000000000000001,412,62,30,24,1909,0.0,0,6,14,0.52
224,2023-11-01,9.0,134407.14,30894.79,2.0,0.165,0.0,0.0,5.0,2.0,4.666666666666667,2.6666666666666665,2023,11,4,-0.5000000000000004,0.8660254037844384,412,62,30,24,1909,0.0,0,6,14,0.52
224,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,3.0,2.6666666666666665,2023,12,4,-2.4492935982947064e-16,1.0,412,62,30,24,1909,0.0,0,6,14,0.52
224,2024-01-01,4.0,66665.92,20660.45,1.0,0.07,0.0,0.0,9.0,0.0,4.333333333333333,3.3333333333333335,2024,1,1,0.49999999999999994,0.8660254037844387,412,62,30,24,1909,0.0,0,6,14,0.52
224,2024-02-01,8.0,130464.48,38453.56,1.0,0.09,0.0,4.0,0.0,9.0,4.0,4.333333333333333,2024,2,1,0.8660254037844386,0.5000000000000001,412,62,30,24,1909,0.0,0,6,14,0.52
224,2024-03-01,7.0,102866.26,22356.66,1.0,0.18,0.0,8.0,4.0,0.0,6.333333333333333,4.666666666666667,2024,3,1,1.0,6.123233995736766e-17,412,62,30,24,1909,0.0,0,6,14,0.52
224,2024-04-01,6.0,88887.9,19879.69,2.0,0.13999999999999999,1.0,7.0,8.0,4.0,7.0,5.666666666666667,2024,4,2,0.8660254037844387,-0.4999999999999998,412,62,30,24,1909,0.0,0,6,14,0.52
224,2024-05-01,1.0,17562.53,6061.16,1.0,0.02,0.0,6.0,7.0,8.0,4.666666666666667,4.333333333333333,2024,5,2,0.49999999999999994,-0.8660254037844387,412,62,30,24,1909,0.0,0,6,14,0.52
224,2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.3333333333333335,4.333333333333333,2024,6,2,1.2246467991473532e-16,-1.0,412,62,30,24,1909,0.0,0,6,14,0.52
225,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,1,0.49999999999999994,0.8660254037844387,897,53,113,6,1224,0.0,0,3,14,0.95
225,2023-02-01,4.0,10510.73,1416.02,2.0,0.13,0.0,0.0,0.0,0.0,2.0,2.0,2023,2,1,0.8660254037844386,0.5000000000000001,897,53,113,6,1224,0.0,0,3,14,0.95
225,2023-03-01,3.0,7839.0,1017.97,1.0,0.11,0.0,4.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2023,3,1,1.0,6.123233995736766e-17,897,53,113,6,1224,0.0,0,3,14,0.95
225,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.3333333333333335,1.75,2023,4,2,0.8660254037844387,-0.4999999999999998,897,53,113,6,1224,0.0,0,3,14,0.95
225,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.4,2023,5,2,0.49999999999999994,-0.8660254037844387,897,53,113,6,1224,0.0,0,3,14,0.95
225,2023-06-01,7.0,15413.79,-501.97,1.0,0.25,0.0,0.0,0.0,3.0,2.3333333333333335,2.3333333333333335,2023,6,2,1.2246467991473532e-16,-1.0,897,53,113,6,1224,0.0,0,3,14,0.95
225,2023-07-01,9.0,23663.809999999998,3200.7200000000003,3.0,0.12333333333333334,0.0,7.0,0.0,0.0,5.333333333333333,3.8333333333333335,2023,7,3,-0.4999999999999997,-0.8660254037844388,897,53,113,6,1224,0.0,0,3,14,0.95
225,2023-08-01,12.0,32119.42,4835.24,3.0,0.10666666666666667,1.0,9.0,7.0,0.0,9.333333333333334,5.166666666666667,2023,8,3,-0.8660254037844385,-0.5000000000000004,897,53,113,6,1224,0.0,0,3,14,0.95
225,2023-09-01,9.0,23517.0,3053.92,1.0,0.11,0.0,12.0,9.0,7.0,10.0,6.166666666666667,2023,9,3,-1.0,-1.8369701987210297e-16,897,53,113,6,1224,0.0,0,3,14,0.95
225,2023-10-01,4.0,10099.72,1004.98,1.0,0.14,1.0,9.0,12.0,9.0,8.333333333333334,6.833333333333333,2023,10,4,-0.8660254037844386,0.5000000000000001,897,53,113,6,1224,0.0,0,3,14,0.95
225,2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,12.0,4.333333333333333,6.833333333333333,2023,11,4,-0.5000000000000004,0.8660254037844384,897,53,113,6,1224,0.0,0,3,14,0.95
225,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.3333333333333333,5.666666666666667,2023,12,4,-2.4492935982947064e-16,1.0,897,53,113,6,1224,0.0,0,3,14,0.95
225,2024-01-01,1.0,2319.41,45.73,1.0,0.21,0.0,0.0,0.0,4.0,0.3333333333333333,4.333333333333333,2024,1,1,0.49999999999999994,0.8660254037844387,897,53,113,6,1224,0.0,0,3,14,0.95
225,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,2.3333333333333335,2024,2,1,0.8660254037844386,0.5000000000000001,897,53,113,6,1224,0.0,0,3,14,0.95
225,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.8333333333333334,2024,3,1,1.0,6.123233995736766e-17,897,53,113,6,1224,0.0,0,3,14,0.95
225,2024-04-01,21.0,57280.57,9533.3,4.0,0.125,0.0,0.0,0.0,1.0,7.0,3.6666666666666665,2024,4,2,0.8660254037844387,-0.4999999999999998,897,53,113,6,1224,0.0,0,3,14,0.95
225,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,7.0,3.6666666666666665,2024,5,2,0.49999999999999994,-0.8660254037844387,897,53,113,6,1224,0.0,0,3,14,0.95
225,2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,3.6666666666666665,2024,6,2,1.2246467991473532e-16,-1.0,897,53,113,6,1224,0.0,0,3,14,0.95
226,2023-01-01,9.0,176309.73,58829.73,1.0,0.15,1.0,0.0,0.0,0.0,9.0,9.0,2023,1,1,0.49999999999999994,0.8660254037844387,924,56,24,12,1351,0.0,0,3,14,0.95
226,2023-02-01,7.0,154875.98,63502.66,1.0,0.04,0.0,9.0,0.0,0.0,8.0,8.0,2023,2,1,0.8660254037844386,0.5000000000000001,924,56,24,12,1351,0.0,0,3,14,0.95
226,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,5.333333333333333,5.333333333333333,2023,3,1,1.0,6.123233995736766e-17,924,56,24,12,1351,0.0,0,3,14,0.95
226,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,2.3333333333333335,4.0,2023,4,2,0.8660254037844387,-0.4999999999999998,924,56,24,12,1351,0.0,0,3,14,0.95
226,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.2,2023,5,2,0.49999999999999994,-0.8660254037844387,924,56,24,12,1351,0.0,0,3,14,0.95
226,2023-06-01,14.0,302376.92,119630.28,3.0,0.07333333333333335,1.0,0.0,0.0,0.0,4.666666666666667,5.0,2023,6,2,1.2246467991473532e-16,-1.0,924,56,24,12,1351,0.0,0,3,14,0.95
226,2023-07-01,1.0,17515.74,4462.41,1.0,0.24,0.0,14.0,0.0,0.0,5.0,3.6666666666666665,2023,7,3,-0.4999999999999997,-0.8660254037844388,924,56,24,12,1351,0.0,0,3,14,0.95
226,2023-08-01,11.0,225399.88,81813.23,3.0,0.10333333333333333,0.0,1.0,14.0,0.0,8.666666666666666,4.333333333333333,2023,8,3,-0.8660254037844385,-0.5000000000000004,924,56,24,12,1351,0.0,0,3,14,0.95
226,2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,14.0,4.0,4.333333333333333,2023,9,3,-1.0,-1.8369701987210297e-16,924,56,24,12,1351,0.0,0,3,14,0.95
226,2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,3.6666666666666665,4.333333333333333,2023,10,4,-0.8660254037844386,0.5000000000000001,924,56,24,12,1351,0.0,0,3,14,0.95
226,2023-11-01,2.0,41484.64,15377.98,1.0,0.1,0.0,0.0,0.0,11.0,0.6666666666666666,4.666666666666667,2023,11,4,-0.5000000000000004,0.8660254037844384,924,56,24,12,1351,0.0,0,3,14,0.95
226,2023-12-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6666666666666666,2.3333333333333335,2023,12,4,-2.4492935982947064e-16,1.0,924,56,24,12,1351,0.0,0,3,14,0.95
226,2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,2.1666666666666665,2024,1,1,0.49999999999999994,0.8660254037844387,924,56,24,12,1351,0.0,0,3,14,0.95
226,2024-02-01,14.0,301685.51,118938.87,2.0,0.065,0.0,0.0,0.0,2.0,4.666666666666667,2.6666666666666665,2024,2,1,0.8660254037844386,0.5000000000000001,924,56,24,12,1351,0.0,0,3,14,0.95
226,2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,4.666666666666667,2.6666666666666665,2024,3,1,1.0,6.123233995736766e-17,924,56,24,12,1351,0.0,0,3,14,0.95
226,2024-04-01,9.0,172852.68,55372.68,2.0,0.145,0.0,0.0,14.0,0.0,7.666666666666667,4.166666666666667,2024,4,2,0.8660254037844387,-0.4999999999999998,924,56,24,12,1351,0.0,0,3,14,0.95
226,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,14.0,3.0,3.8333333333333335,2024,5,2,0.49999999999999994,-0.8660254037844387,924,56,24,12,1351,0.0,0,3,14,0.95
226,2024-06-01,5.0,91035.75,25769.08,1.0,0.21,1.0,0.0,9.0,0.0,4.666666666666667,4.666666666666667,2024,6,2,1.2246467991473532e-16,-1.0,924,56,24,12,1351,0.0,0,3,14,0.95
227,2023-01-01,1.0,7151.47,-262.51,1.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2023,1,1,0.49999999999999994,0.8660254037844387,38,62,91,12,906,0.0,0,9,23,0.58
227,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,2023,2,1,0.8660254037844386,0.5000000000000001,38,62,91,12,906,0.0,0,9,23,0.58
227,2023-03-01,9.0,69637.45,2911.63,2.0,0.145,0.0,0.0,1.0,0.0,3.3333333333333335,3.3333333333333335,2023,3,1,1.0,6.123233995736766e-17,38,62,91,12,906,0.0,0,9,23,0.58
227,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,3.0,2.5,2023,4,2,0.8660254037844387,-0.4999999999999998,38,62,91,12,906,0.0,0,9,23,0.58
227,2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,2.0,2023,5,2,0.49999999999999994,-0.8660254037844387,38,62,91,12,906,0.0,0,9,23,0.58
227,2023-06-01,8.0,63648.08,4336.26,1.0,0.11,0.0,0.0,0.0,9.0,2.6666666666666665,3.0,2023,6,2,1.2246467991473532e-16,-1.0,38,62,91,12,906,0.0,0,9,23,0.58
227,2023-07-01,9.0,74822.31,8096.46,1.0,0.07,1.0,8.0,0.0,0.0,5.666666666666667,4.333333333333333,2023,7,3,-0.4999999999999997,-0.8660254037844388,38,62,91,12,906,0.0,0,9,23,0.58
227,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,5.666666666666667,4.333333333333333,2023,8,3,-0.8660254037844385,-0.5000000000000004,38,62,91,12,906,0.0,0,9,23,0.58
227,2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,3.0,2.8333333333333335,2023,9,3,-1.0,-1.8369701987210297e-16,38,62,91,12,906,0.0,0,9,23,0.58
227,2023-10-01,15.0,107540.28,-3669.4399999999996,2.0,0.195,0.0,0.0,0.0,9.0,5.0,5.333333333333333,2023,10,4,-0.8660254037844386,0.5000000000000001,38,62,91,12,906,0.0,0,9,23,0.58
227,2023-11-01,2.0,15912.02,1084.07,1.0,0.11,0.0,15.0,0.0,0.0,5.666666666666667,5.666666666666667,2023,11,4,-0.5000000000000004,0.8660254037844384,38,62,91,12,906,0.0,0,9,23,0.58
227,2023-12-01,16.0,129888.62,11264.93,2.0,0.105,0.0,2.0,15.0,0.0,11.0,7.0,2023,12,4,-2.4492935982947064e-16,1.0,38,62,91,12,906,0.0,0,9,23,0.58
227,2024-01-01,1.0,6883.29,-530.69,1.0,0.23,0.0,16.0,2.0,15.0,6.333333333333333,5.666666666666667,2024,1,1,0.49999999999999994,0.8660254037844387,38,62,91,12,906,0.0,0,9,23,0.58
227,2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,5.666666666666667,5.666666666666667,2024,2,1,0.8660254037844386,0.5000000000000001,38,62,91,12,906,0.0,0,9,23,0.58
227,2024-03-01,5.0,36830.08,-239.80999999999995,2.0,0.16,0.0,0.0,1.0,16.0,2.0,6.5,2024,3,1,1.0,6.123233995736766e-17,38,62,91,12,906,0.0,0,9,23,0.58
227,2024-04-01,17.0,144102.14,18064.5,2.0,0.055,1.0,5.0,0.0,1.0,7.333333333333333,6.833333333333333,2024,4,2,0.8660254037844387,-0.4999999999999998,38,62,91,12,906,0.0,0,9,23,0.58
227,2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,7.333333333333333,6.5,2024,5,2,0.49999999999999994,-0.8660254037844387,38,62,91,12,906,0.0,0,9,23,0.58
227,2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,5.666666666666667,3.8333333333333335,2024,6,2,1.2246467991473532e-16,-1.0,38,62,91,12,906,0.0,0,9,23,0.58
228,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,1,1,0.49999999999999994,0.8660254037844387,381,83,14,17,782,0.0,0,7,29,0.8
228,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,2,1,0.8660254037844386,0.5000000000000001,381,83,14,17,782,0.0,0,7,29,0.8
228,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,3,1,1.0,6.123233995736766e-17,381,83,14,17,782,0.0,0,7,29,0.8
228,2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,4,2,0.8660254037844387,-0.4999999999999998,381,83,14,17,782,0.0,0,7,29,0.8
228,2023-05-01,6.0,110841.06,30204.84,1.0,0.02,0.0,0.0,0.0,0.0,2.0,1.2,2023,5,2,0.49999999999999994,-0.8660254037844387,381,83,14,17,782,0.0,0,7,29,0.8
228,2023-06-01,7.0,106882.44,12806.86,1.0,0.19,1.0,6.0,0.0,0.0,4.333333333333333,2.1666666666666665,2023,6,2,1.2246467991473532e-16,-1.0,381,83,14,17,782,0.0,0,7,29,0.8
228,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,4.333333333333333,2.1666666666666665,2023,7,3,-0.4999999999999997,-0.8660254037844388,381,83,14,17,782,0.0,0,7,29,0.8
