product_id,year_month,current_stock,reorder_level,safety_stock,lead_time_days,max_capacity,supplier_id,delivery_lead_time_days,reliability_score,year,month,quarter,month_sin,month_cos,monthly_transactions,avg_discount,promo_flag,stockout_days,stockout_flag,lag_1,lag_2,lag_3,rolling_3,rolling_6,monthly_qty
284,2024-09-01,114,144,5,11,1318,8,10,0.98,2024,9,3,-1.0,-1.8369701987210297e-16,0.7222222222222222,0.03444444444444445,0,0,0,-0.3249872028827667,1.1995006799697876,0.0,0.2915044923623403,2.4790855795145035,-0.40512657
284,2024-10-01,114,144,5,11,1318,8,10,0.98,2024,10,4,-0.8660254037844386,0.5000000000000001,0.7222222222222222,0.03444444444444445,0,0,0,-0.40512657165527344,-0.3249872028827667,1.1995006799697876,0.1564623018105825,1.0782311509052913,-0.2353939
284,2024-11-01,114,144,5,11,1318,8,10,0.98,2024,11,4,-0.5000000000000004,0.8660254037844384,0.7222222222222222,0.03444444444444445,0,0,0,-0.23539389669895172,-0.40512657165527344,-0.3249872028827667,-0.3218358904123306,0.038998834788799286,-0.16307573
284,2024-12-01,114,144,5,11,1318,8,10,0.98,2024,12,4,-2.4492935982947064e-16,1.0,0.7222222222222222,0.03444444444444445,0,0,0,-0.16307573020458221,-0.23539389669895172,-0.40512657165527344,-0.2678653995196025,0.011819546421368917,-0.16307573
284,2025-01-01,114,144,5,11,1318,8,10,0.98,2025,1,1,0.49999999999999994,0.8660254037844387,0.7222222222222222,0.03444444444444445,0,0,0,-0.16307573020458221,-0.16307573020458221,-0.23539389669895172,-0.18718178570270538,-0.015359741946061453,-0.036644664
284,2025-02-01,114,144,5,11,1318,8,10,0.98,2025,2,1,0.8660254037844386,0.5000000000000001,0.7222222222222222,0.03444444444444445,0,0,0,-0.03664466366171837,-0.16307573020458221,-0.16307573020458221,-0.12093204135696094,-0.2213839658846458,-0.057868477
284,2025-03-01,114,144,5,11,1318,8,10,0.98,2025,3,1,1.0,6.123233995736766e-17,0.7222222222222222,0.03444444444444445,0,0,0,-0.05786847695708275,-0.03664466366171837,-0.16307573020458221,-0.08586295694112778,-0.17686417823036513,-0.15739162
284,2025-04-01,114,144,5,11,1318,8,10,0.98,2025,4,2,0.8660254037844387,-0.4999999999999998,0.7222222222222222,0.03444444444444445,0,0,0,-0.15739162266254425,-0.05786847695708275,-0.03664466366171837,-0.08396825442711513,-0.13557502006491026,-0.15739162
284,2025-05-01,114,144,5,11,1318,8,10,0.98,2025,5,2,0.49999999999999994,-0.8660254037844387,0.7222222222222222,0.03444444444444445,0,0,0,-0.15739162266254425,-0.15739162266254425,-0.05786847695708275,-0.12421724076072375,-0.12257464105884235,-0.16724278
284,2025-06-01,114,144,5,11,1318,8,10,0.98,2025,6,2,1.2246467991473532e-16,-1.0,0.7222222222222222,0.03444444444444445,0,0,0,-0.16724278032779694,-0.15739162266254425,-0.15739162266254425,-0.16067534188429514,-0.12326914941271146,-0.16724278
285,2024-07-01,955,120,71,4,1121,6,14,0.52,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.6111111111111112,0.046481481481481485,0,0,0,0.0,3.0,0.0,1.0,2.6666666666666665,-0.10261612
285,2024-08-01,955,120,71,4,1121,6,14,0.52,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.6111111111111112,0.046481481481481485,0,0,0,-0.10261611640453339,0.0,3.0,0.9657946278651556,0.4828973139325778,0.09086562
285,2024-09-01,955,120,71,4,1121,6,14,0.52,2024,9,3,-1.0,-1.8369701987210297e-16,0.6111111111111112,0.046481481481481485,0,0,0,0.0908656194806099,-0.10261611640453339,0.0,-0.003916832307974498,0.49804158384601277,-0.013542005
285,2024-10-01,955,120,71,4,1121,6,14,0.52,2024,10,4,-0.8660254037844386,0.5000000000000001,0.6111111111111112,0.046481481481481485,0,0,0,-0.013542004860937595,0.0908656194806099,-0.10261611640453339,-0.00843083392828703,0.4957845830358565,-0.013078554
285,2024-11-01,955,120,71,4,1121,6,14,0.52,2024,11,4,-0.5000000000000004,0.8660254037844384,0.6111111111111112,0.046481481481481485,0,0,0,-0.013078553602099419,-0.013542004860937595,0.0908656194806099,0.02141502033919096,0.49360482410217327,-0.0038550103
285,2024-12-01,955,120,71,4,1121,6,14,0.52,2024,12,4,-2.4492935982947064e-16,1.0,0.6111111111111112,0.046481481481481485,0,0,0,-0.003855010261759162,-0.013078553602099419,-0.013542004860937595,-0.010158522908265391,-0.007037677608119945,-0.016223472
285,2025-01-01,955,120,71,4,1121,6,14,0.52,2025,1,1,0.49999999999999994,0.8660254037844387,0.6111111111111112,0.046481481481481485,0,0,0,-0.016223471611738205,-0.003855010261759162,-0.013078553602099419,-0.011052345158532262,-0.009741589543409646,0.0678787
285,2025-02-01,955,120,71,4,1121,6,14,0.52,2025,2,1,0.8660254037844386,0.5000000000000001,0.6111111111111112,0.046481481481481485,0,0,0,0.06787870079278946,-0.016223471611738205,-0.003855010261759162,0.015933406306430697,0.01867421332281083,0.07173914
285,2025-03-01,955,120,71,4,1121,6,14,0.52,2025,3,1,1.0,6.123233995736766e-17,0.6111111111111112,0.046481481481481485,0,0,0,0.07173913717269897,0.06787870079278946,-0.016223471611738205,0.041131455451250076,0.015486466271492342,-0.01696308
285,2025-04-01,955,120,71,4,1121,6,14,0.52,2025,4,2,0.8660254037844387,-0.4999999999999998,0.6111111111111112,0.046481481481481485,0,0,0,-0.016963079571723938,0.07173913717269897,0.06787870079278946,0.040884919464588165,0.014916287153027952,-0.01696308
285,2025-05-01,955,120,71,4,1121,6,14,0.52,2025,5,2,0.49999999999999994,-0.8660254037844387,0.6111111111111112,0.046481481481481485,0,0,0,-0.016963079571723938,-0.016963079571723938,0.07173913717269897,0.012604326009750366,0.014268866158090532,-0.02681424
285,2025-06-01,955,120,71,4,1121,6,14,0.52,2025,6,2,1.2246467991473532e-16,-1.0,0.6111111111111112,0.046481481481481485,0,0,0,-0.026814239099621773,-0.016963079571723938,-0.016963079571723938,-0.02024679941435655,0.010442328018446764,-0.02681424
286,2024-07-01,607,60,115,29,1639,3,14,0.95,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.7222222222222222,0.08055555555555555,0,0,0,8.0,0.0,0.0,2.6666666666666665,2.1666666666666665,-0.32937136
286,2024-08-01,607,60,115,29,1639,3,14,0.95,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.7222222222222222,0.08055555555555555,0,0,0,-0.3293713629245758,8.0,0.0,2.5568762123584747,2.111771439512571,-0.41610324
286,2024-09-01,607,60,115,29,1639,3,14,0.95,2024,9,3,-1.0,-1.8369701987210297e-16,0.7222222222222222,0.08055555555555555,0,0,0,-0.4161032438278198,-0.3293713629245758,8.0,2.418175131082535,2.042420898874601,1.4359876
286,2024-10-01,607,60,115,29,1639,3,14,0.95,2024,10,4,-0.8660254037844386,0.5000000000000001,0.7222222222222222,0.08055555555555555,0,0,0,1.4359875917434692,-0.4161032438278198,-0.3293713629245758,0.23017099499702454,1.4484188308318455,-0.17629336
286,2024-11-01,607,60,115,29,1639,3,14,0.95,2024,11,4,-0.5000000000000004,0.8660254037844384,0.7222222222222222,0.08055555555555555,0,0,0,-0.17629335820674896,1.4359875917434692,-0.4161032438278198,0.2811969965696335,1.419036604464054,-0.30325305
286,2024-12-01,607,60,115,29,1639,3,14,0.95,2024,12,4,-2.4492935982947064e-16,1.0,0.7222222222222222,0.08055555555555555,0,0,0,-0.30325305461883545,-0.17629335820674896,1.4359875917434692,0.3188137263059616,1.3684944286942482,-0.18405056
286,2025-01-01,607,60,115,29,1639,3,14,0.95,2025,1,1,0.49999999999999994,0.8660254037844387,0.7222222222222222,0.08055555555555555,0,0,0,-0.1840505599975586,-0.30325305461883545,-0.17629335820674896,-0.22119899094104767,0.004486002027988434,0.01739161
286,2025-02-01,607,60,115,29,1639,3,14,0.95,2025,2,1,0.8660254037844386,0.5000000000000001,0.7222222222222222,0.08055555555555555,0,0,0,0.017391610890626907,-0.1840505599975586,-0.30325305461883545,-0.15663733457525572,0.06227983099718889,-0.0018732131
286,2025-03-01,607,60,115,29,1639,3,14,0.95,2025,3,1,1.0,6.123233995736766e-17,0.7222222222222222,0.08055555555555555,0,0,0,-0.0018732130993157625,0.017391610890626907,-0.1840505599975586,-0.05617738740208248,0.13131816945193955,-0.082861625
286,2025-04-01,607,60,115,29,1639,3,14,0.95,2025,4,2,0.8660254037844387,-0.4999999999999998,0.7222222222222222,0.08055555555555555,0,0,0,-0.08286162465810776,-0.0018732130993157625,0.017391610890626907,-0.022447742288932204,-0.12182336661498994,-0.082861625
286,2025-05-01,607,60,115,29,1639,3,14,0.95,2025,5,2,0.49999999999999994,-0.8660254037844387,0.7222222222222222,0.08055555555555555,0,0,0,-0.08286162465810776,-0.08286162465810776,-0.0018732130993157625,-0.05586548747184376,-0.10625141102354974,-0.09271278
286,2025-06-01,607,60,115,29,1639,3,14,0.95,2025,6,2,1.2246467991473532e-16,-1.0,0.7222222222222222,0.08055555555555555,0,0,0,-0.09271278232336044,-0.08286162465810776,-0.08286162465810776,-0.08614534387985866,-0.07116136564097057,-0.09271278
287,2024-07-01,315,169,28,15,990,9,23,0.58,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.8333333333333334,0.05333333333333333,0,0,0,0.0,8.0,13.0,7.0,4.333333333333333,3.28767
287,2024-08-01,315,169,28,15,990,9,23,0.58,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.8333333333333334,0.05333333333333333,0,0,0,3.2876698970794678,0.0,8.0,3.7625566323598227,4.881278316179912,2.3213806
287,2024-09-01,315,169,28,15,990,9,23,0.58,2024,9,3,-1.0,-1.8369701987210297e-16,0.8333333333333334,0.05333333333333333,0,0,0,2.321380615234375,3.2876698970794678,0.0,1.8696835041046143,5.26817508538564,-0.64945596
287,2024-10-01,315,169,28,15,990,9,23,0.58,2024,10,4,-0.8660254037844386,0.5000000000000001,0.8333333333333334,0.05333333333333333,0,0,0,-0.6494559645652771,2.321380615234375,3.2876698970794678,1.6531981825828552,4.326599091291428,-0.16070974
287,2024-11-01,315,169,28,15,990,9,23,0.58,2024,11,4,-0.5000000000000004,0.8660254037844384,0.8333333333333334,0.05333333333333333,0,0,0,-0.16070973873138428,-0.6494559645652771,2.321380615234375,0.5037383039792379,2.1331474681695304,-0.16365513
287,2024-12-01,315,169,28,15,990,9,23,0.58,2024,12,4,-2.4492935982947064e-16,1.0,0.8333333333333334,0.05333333333333333,0,0,0,-0.1636551320552826,-0.16070973873138428,-0.6494559645652771,-0.32460694511731464,0.7725382794936498,-0.22574735
287,2025-01-01,315,169,28,15,990,9,23,0.58,2025,1,1,0.49999999999999994,0.8660254037844387,0.8333333333333334,0.05333333333333333,0,0,0,-0.22574734687805176,-0.1636551320552826,-0.16070973873138428,-0.18337073922157288,0.7349137216806412,-0.08418608
287,2025-02-01,315,169,28,15,990,9,23,0.58,2025,2,1,0.8660254037844386,0.5000000000000001,0.8333333333333334,0.05333333333333333,0,0,0,-0.08418607711791992,-0.22574734687805176,-0.1636551320552826,-0.15786285201708475,0.17293772598107657,-0.069234565
287,2025-03-01,315,169,28,15,990,9,23,0.58,2025,3,1,1.0,6.123233995736766e-17,0.8333333333333334,0.05333333333333333,0,0,0,-0.06923456490039825,-0.08418607711791992,-0.22574734687805176,-0.12638932963212332,-0.225498137374719,-0.1891106
287,2025-04-01,315,169,28,15,990,9,23,0.58,2025,4,2,0.8660254037844387,-0.4999999999999998,0.8333333333333334,0.05333333333333333,0,0,0,-0.18911060690879822,-0.06923456490039825,-0.08418607711791992,-0.11417708297570546,-0.14877391109863916,-0.1891106
287,2025-05-01,315,169,28,15,990,9,23,0.58,2025,5,2,0.49999999999999994,-0.8660254037844387,0.8333333333333334,0.05333333333333333,0,0,0,-0.18911060690879822,-0.18911060690879822,-0.06923456490039825,-0.14915192623933157,-0.15350738912820816,-0.19896176
287,2025-06-01,315,169,28,15,990,9,23,0.58,2025,6,2,1.2246467991473532e-16,-1.0,0.8333333333333334,0.05333333333333333,0,0,0,-0.1989617645740509,-0.18911060690879822,-0.18911060690879822,-0.1923943261305491,-0.1593918278813362,-0.19896176
288,2024-07-01,504,84,31,24,1960,2,11,0.61,2024,7,3,-0.4999999999999997,-0.8660254037844388,1.0,0.07231481481481482,0,0,0,3.0,11.0,12.0,8.666666666666666,4.333333333333333,8.362796
288,2024-08-01,504,84,31,24,1960,2,11,0.61,2024,8,3,-0.8660254037844385,-0.5000000000000004,1.0,0.07231481481481482,0,0,0,8.36279582977295,3.0,11.0,7.454265276590983,5.727132638295491,8.940885
288,2024-09-01,504,84,31,24,1960,2,11,0.61,2024,9,3,-1.0,-1.8369701987210297e-16,1.0,0.07231481481481482,0,0,0,8.940884590148926,8.36279582977295,3.0,6.767893473307292,7.2172800699869795,4.7829943
288,2024-10-01,504,84,31,24,1960,2,11,0.61,2024,10,4,-0.8660254037844386,0.5000000000000001,1.0,0.07231481481481482,0,0,0,4.782994270324707,8.940884590148926,8.36279582977295,7.36222489674886,8.014445781707764,8.523984
288,2024-11-01,504,84,31,24,1960,2,11,0.61,2024,11,4,-0.5000000000000004,0.8660254037844384,1.0,0.07231481481481482,0,0,0,8.5239839553833,4.782994270324707,8.940884590148926,7.4159542719523115,7.435109774271647,8.359902
288,2024-12-01,504,84,31,24,1960,2,11,0.61,2024,12,4,-2.4492935982947064e-16,1.0,1.0,0.07231481481481482,0,0,0,8.359902381896973,8.5239839553833,4.782994270324707,7.222293535868327,6.9950935045878095,5.194288
288,2025-01-01,504,84,31,24,1960,2,11,0.61,2025,1,1,0.49999999999999994,0.8660254037844387,1.0,0.07231481481481482,0,0,0,5.1942877769470215,8.359902381896973,8.5239839553833,7.359391371409099,7.3608081340789795,7.5808167
288,2025-02-01,504,84,31,24,1960,2,11,0.61,2025,2,1,0.8660254037844386,0.5000000000000001,1.0,0.07231481481481482,0,0,0,7.580816745758057,5.1942877769470215,8.359902381896973,7.045002301534017,7.230478286743164,7.8538632
288,2025-03-01,504,84,31,24,1960,2,11,0.61,2025,3,1,1.0,6.123233995736766e-17,1.0,0.07231481481481482,0,0,0,7.85386323928833,7.580816745758057,5.1942877769470215,6.876322587331136,7.0493080615997314,5.8338604
288,2025-04-01,504,84,31,24,1960,2,11,0.61,2025,4,2,0.8660254037844387,-0.4999999999999998,1.0,0.07231481481481482,0,0,0,5.833860397338867,7.85386323928833,7.580816745758057,7.089513460795085,7.224452416102092,8.260187
288,2025-05-01,504,84,31,24,1960,2,11,0.61,2025,5,2,0.49999999999999994,-0.8660254037844387,1.0,0.07231481481481482,0,0,0,8.260187149047852,5.833860397338867,7.85386323928833,7.315970261891683,7.18048628171285,7.666579
288,2025-06-01,504,84,31,24,1960,2,11,0.61,2025,6,2,1.2246467991473532e-16,-1.0,1.0,0.07231481481481482,0,0,0,7.666578769683838,8.260187149047852,5.833860397338867,7.2535421053568525,7.064932346343994,5.947379
289,2024-07-01,290,17,44,21,805,8,10,0.98,2024,7,3,-0.4999999999999997,-0.8660254037844388,1.0,0.06888888888888889,0,0,0,0.0,3.0,2.0,1.6666666666666667,0.8333333333333334,1.6827357
289,2024-08-01,290,17,44,21,805,8,10,0.98,2024,8,3,-0.8660254037844385,-0.5000000000000004,1.0,0.06888888888888889,0,0,0,1.6827356815338135,0.0,3.0,1.5609118938446045,1.1137892802556355,2.9629705
289,2024-09-01,290,17,44,21,805,8,10,0.98,2024,9,3,-1.0,-1.8369701987210297e-16,1.0,0.06888888888888889,0,0,0,2.962970495223999,1.6827356815338135,0.0,1.5485687255859375,1.607617696126302,1.7418075
289,2024-10-01,290,17,44,21,805,8,10,0.98,2024,10,4,-0.8660254037844386,0.5000000000000001,1.0,0.06888888888888889,0,0,0,1.741807460784912,2.962970495223999,1.6827356815338135,2.1291712125142417,1.897918939590454,3.4738448
289,2024-11-01,290,17,44,21,805,8,10,0.98,2024,11,4,-0.5000000000000004,0.8660254037844384,1.0,0.06888888888888889,0,0,0,3.4738447666168213,1.741807460784912,2.962970495223999,2.7262075742085776,2.143559734026591,4.46299
289,2024-12-01,290,17,44,21,805,8,10,0.98,2024,12,4,-2.4492935982947064e-16,1.0,1.0,0.06888888888888889,0,0,0,4.462989807128906,3.4738447666168213,1.741807460784912,3.2262140115102134,2.387391368548075,3.0083408
289,2025-01-01,290,17,44,21,805,8,10,0.98,2025,1,1,0.49999999999999994,0.8660254037844387,1.0,0.06888888888888889,0,0,0,3.008340835571289,4.462989807128906,3.4738447666168213,3.6483918031056723,2.888781507809957,2.9201286
289,2025-02-01,290,17,44,21,805,8,10,0.98,2025,2,1,0.8660254037844386,0.5000000000000001,1.0,0.06888888888888889,0,0,0,2.920128583908081,3.008340835571289,4.462989807128906,3.463819742202759,3.095013658205668,5.7656493
289,2025-03-01,290,17,44,21,805,8,10,0.98,2025,3,1,1.0,6.123233995736766e-17,1.0,0.06888888888888889,0,0,0,5.765649318695068,2.920128583908081,3.008340835571289,3.8980395793914795,3.562126795450846,4.5062904
289,2025-04-01,290,17,44,21,805,8,10,0.98,2025,4,2,0.8660254037844387,-0.4999999999999998,1.0,0.06888888888888889,0,0,0,4.506290435791016,5.765649318695068,2.920128583908081,4.397356112798055,4.022873957951863,4.662981
289,2025-05-01,290,17,44,21,805,8,10,0.98,2025,5,2,0.49999999999999994,-0.8660254037844387,1.0,0.06888888888888889,0,0,0,4.662981033325195,4.506290435791016,5.765649318695068,4.978306929270427,4.221063335736592,5.866971
289,2025-06-01,290,17,44,21,805,8,10,0.98,2025,6,2,1.2246467991473532e-16,-1.0,1.0,0.06888888888888889,0,0,0,5.866971015930176,4.662981033325195,4.506290435791016,5.012080828348796,4.455060203870137,5.864197
290,2024-07-01,42,54,67,18,1269,3,14,0.95,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.9444444444444444,0.05125,0,0,0,0.0,0.0,0.0,0.0,3.8333333333333335,-0.33136705
290,2024-08-01,42,54,67,18,1269,3,14,0.95,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.9444444444444444,0.05125,0,0,0,-0.33136704564094543,0.0,0.0,-0.11045568188031514,2.611438825726509,-0.29959008
290,2024-09-01,42,54,67,18,1269,3,14,0.95,2024,9,3,-1.0,-1.8369701987210297e-16,0.9444444444444444,0.05125,0,0,0,-0.2995900809764862,-0.33136704564094543,0.0,-0.21031904220581055,1.0615071455637615,-0.16584568
290,2024-10-01,42,54,67,18,1269,3,14,0.95,2024,10,4,-0.8660254037844386,0.5000000000000001,0.9444444444444444,0.05125,0,0,0,-0.16584567725658417,-0.2995900809764862,-0.33136704564094543,-0.26560093462467194,-0.13280046731233597,-0.12509586
290,2024-11-01,42,54,67,18,1269,3,14,0.95,2024,11,4,-0.5000000000000004,0.8660254037844384,0.9444444444444444,0.05125,0,0,0,-0.12509585916996002,-0.16584567725658417,-0.2995900809764862,-0.1968438724676768,-0.15364977717399597,-0.11587233
290,2024-12-01,42,54,67,18,1269,3,14,0.95,2024,12,4,-2.4492935982947064e-16,1.0,0.9444444444444444,0.05125,0,0,0,-0.1158723309636116,-0.12509585916996002,-0.16584567725658417,-0.13560462246338525,-0.17296183233459791,-0.11587233
290,2025-01-01,42,54,67,18,1269,3,14,0.95,2025,1,1,0.49999999999999994,0.8660254037844387,0.9444444444444444,0.05125,0,0,0,-0.1158723309636116,-0.1158723309636116,-0.12509585916996002,-0.11894684036572774,-0.19227388749519983,-0.034607522
290,2025-02-01,42,54,67,18,1269,3,14,0.95,2025,2,1,0.8660254037844386,0.5000000000000001,0.9444444444444444,0.05125,0,0,0,-0.03460752218961716,-0.1158723309636116,-0.1158723309636116,-0.08878406137228012,-0.14281396691997847,-0.02889739
290,2025-03-01,42,54,67,18,1269,3,14,0.95,2025,3,1,1.0,6.123233995736766e-17,0.9444444444444444,0.05125,0,0,0,-0.028897389769554138,-0.03460752218961716,-0.1158723309636116,-0.0597924143075943,-0.09769851838548978,-0.11661192
290,2025-04-01,42,54,67,18,1269,3,14,0.95,2025,4,2,0.8660254037844387,-0.4999999999999998,0.9444444444444444,0.05125,0,0,0,-0.11661192029714584,-0.028897389769554138,-0.03460752218961716,-0.06003894408543905,-0.08949289222558339,-0.11661192
290,2025-05-01,42,54,67,18,1269,3,14,0.95,2025,5,2,0.49999999999999994,-0.8660254037844387,0.9444444444444444,0.05125,0,0,0,-0.11661192029714584,-0.11661192029714584,-0.028897389769554138,-0.08737374345461528,-0.0880789024134477,-0.1264631
290,2025-06-01,42,54,67,18,1269,3,14,0.95,2025,6,2,1.2246467991473532e-16,-1.0,0.9444444444444444,0.05125,0,0,0,-0.12646310031414032,-0.11661192029714584,-0.11661192029714584,-0.11989564696947734,-0.08984403063853581,-0.1264631
291,2024-07-01,44,68,65,8,1162,5,17,0.61,2024,7,3,-0.4999999999999997,-0.8660254037844388,0.5555555555555556,0.05972222222222222,0,0,0,0.0,0.0,0.0,0.0,2.5,-0.21851538
291,2024-08-01,44,68,65,8,1162,5,17,0.61,2024,8,3,-0.8660254037844385,-0.5000000000000004,0.5555555555555556,0.05972222222222222,0,0,0,-0.21851538121700287,0.0,0.0,-0.07283846040566762,0.9635807697971662,-0.12217336
291,2024-09-01,44,68,65,8,1162,5,17,0.61,2024,9,3,-1.0,-1.8369701987210297e-16,0.5555555555555556,0.05972222222222222,0,0,0,-0.12217336148023605,-0.21851538121700287,0.0,-0.11356291423241298,0.9432185428837935,-0.12217336
291,2024-10-01,44,68,65,8,1162,5,17,0.61,2024,10,4,-0.8660254037844386,0.5000000000000001,0.5555555555555556,0.05972222222222222,0,0,0,-0.12217336148023605,-0.12217336148023605,-0.21851538121700287,-0.15428736805915833,-0.07714368402957916,-0.08142353
